Date,Close
2002-10-23,10.29
2002-10-24,9.96
2002-10-25,10.57
2002-10-28,10.71
2002-10-29,10.45
2002-10-30,10.82
2002-10-31,11.02
2002-11-01,11.66
2002-11-04,11.96
2002-11-05,11.7
2002-11-06,12.21
2002-11-07,11.76
2002-11-08,11.57
2002-11-11,11.06
2002-11-12,11.34
2002-11-13,11.55
2002-11-14,12.25
2002-11-15,11.99
2002-11-18,11.83
2002-11-19,11.57
2002-11-20,12.21
2002-11-21,12.89
2002-11-22,12.79
2002-11-25,13.06
2002-11-26,12.88
2002-11-27,13.33
2002-11-29,13.31
2002-12-02,13.42
2002-12-03,12.95
2002-12-04,12.54
2002-12-05,12.09
2002-12-06,11.93
2002-12-09,11.27
2002-12-10,11.56
2002-12-11,11.58
2002-12-12,11.6
2002-12-13,11.21
2002-12-16,11.62
2002-12-17,11.41
2002-12-18,10.92
2002-12-19,10.84
2002-12-20,10.85
2002-12-23,10.97
2002-12-24,10.7
2002-12-26,10.64
2002-12-27,10.46
2002-12-30,10.05
2002-12-31,9.93
2003-01-02,10.64
2003-01-03,10.55
2003-01-06,10.96
2003-01-07,11.07
2003-01-08,10.64
2003-01-09,10.88
2003-01-10,11.11
2003-01-13,11.08
2003-01-14,11.34
2003-01-15,11.06
2003-01-16,10.97
2003-01-17,10.42
2003-01-21,10.39
2003-01-22,10.36
2003-01-23,10.63
2003-01-24,10.11
2003-01-27,10.13
2003-01-28,10.22
2003-01-29,10.62
2003-01-30,10.06
2003-01-31,9.99
2003-02-03,10.06
2003-02-04,9.97
2003-02-05,9.95
2003-02-06,9.84
2003-02-07,9.61
2003-02-10,9.75
2003-02-11,9.79
2003-02-12,9.67
2003-02-13,9.92
2003-02-14,10.31
2003-02-18,10.68
2003-02-19,10.71
2003-02-20,10.83
2003-02-21,10.72
2003-02-24,10.56
2003-02-25,10.68
2003-02-26,10.37
2003-02-27,10.66
2003-02-28,11.01
2003-03-03,10.64
2003-03-04,10.61
2003-03-05,10.84
2003-03-06,10.64
2003-03-07,10.22
2003-03-10,10.15
2003-03-11,10.12
2003-03-12,10.32
2003-03-13,11.08
2003-03-14,10.96
2003-03-17,11.53
2003-03-18,11.65
2003-03-19,11.48
2003-03-20,11.66
2003-03-21,12.08
2003-03-24,11.38
2003-03-25,11.52
2003-03-26,11.42
2003-03-27,11.22
2003-03-28,10.99
2003-03-31,10.39
2003-04-01,10.48
2003-04-02,11.19
2003-04-03,11.22
2003-04-04,10.89
2003-04-07,11.08
2003-04-08,10.92
2003-04-09,10.65
2003-04-10,10.78
2003-04-11,10.69
2003-04-14,10.96
2003-04-15,10.94
2003-04-16,11.59
2003-04-17,11.91
2003-04-21,11.91
2003-04-22,12.13
2003-04-23,12.44
2003-04-24,12.1
2003-04-25,11.67
2003-04-28,11.97
2003-04-29,12.08
2003-04-30,11.75
2003-05-01,11.83
2003-05-02,12.15
2003-05-05,12.16
2003-05-06,12.48
2003-05-07,12.27
2003-05-08,12.06
2003-05-09,12.51
2003-05-12,12.78
2003-05-13,12.67
2003-05-14,12.57
2003-05-15,12.78
2003-05-16,12.46
2003-05-19,11.93
2003-05-20,11.93
2003-05-21,12.04
2003-05-22,12.0
2003-05-23,12.02
2003-05-27,12.64
2003-05-28,12.62
2003-05-29,13.31
2003-05-30,13.31
2003-06-02,13.03
2003-06-03,13.49
2003-06-04,13.67
2003-06-05,13.96
2003-06-06,13.91
2003-06-09,13.85
2003-06-10,14.04
2003-06-11,13.99
2003-06-12,14.15
2003-06-13,13.65
2003-06-16,13.98
2003-06-17,13.71
2003-06-18,13.9
2003-06-19,13.5
2003-06-20,13.21
2003-06-23,13.01
2003-06-24,13.07
2003-06-25,12.81
2003-06-26,13.19
2003-06-27,13.15
2003-06-30,13.3
2003-07-01,13.68
2003-07-02,14.2
2003-07-03,13.88
2003-07-07,14.64
2003-07-08,14.8
2003-07-09,15.01
2003-07-10,14.64
2003-07-11,14.92
2003-07-14,15.35
2003-07-15,15.4
2003-07-16,16.18
2003-07-17,15.93
2003-07-18,15.76
2003-07-21,15.38
2003-07-22,15.61
2003-07-23,15.86
2003-07-24,15.32
2003-07-25,15.92
2003-07-28,15.83
2003-07-29,15.91
2003-07-30,15.65
2003-07-31,15.91
2003-08-01,15.99
2003-08-04,16.06
2003-08-05,15.52
2003-08-06,15.44
2003-08-07,15.35
2003-08-08,15.08
2003-08-11,15.29
2003-08-12,15.59
2003-08-13,15.81
2003-08-14,16.08
2003-08-15,16.02
2003-08-18,16.75
2003-08-19,16.93
2003-08-20,16.86
2003-08-21,16.88
2003-08-22,17.52
